parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fFBW,n'doses,,female speaker's father's brother's wife,,,godelier_transformations_1998-2,
fMZH,nomoshomis,,female speaker's mother's sister's husband,,,godelier_transformations_1998-2,
fMBW,nisekoos,,female speaker's mother's brother's wife,,,godelier_transformations_1998-2,
mSSW,noses,,male speaker's son's son's wife,,,godelier_transformations_1998-2,
mSDH,noses,,male speaker's son's daughter's husband,,,godelier_transformations_1998-2,
mDSW,noses,,male speakers daughter's son's wife,,,godelier_transformations_1998-2,
mDDH,noses,,male speakers daughter's daughter's husband,,,godelier_transformations_1998-2,
fSSW,noses,,female speaker's son's son's wife,,,godelier_transformations_1998-2,
fSDH,noses,,female speaker's son's daughter's husband,,,godelier_transformations_1998-2,
fDSW,noses,,female speakers daughter's son's wife,,,godelier_transformations_1998-2,
fDDH,noses,,female speakers daughter's daughter's husband,,,godelier_transformations_1998-2,
