"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fMeBD","gore, tai, gorna",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","gore, tai, gorna",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","gore, tai, gorna",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","gore, tai, gorna",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","tai, palla",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","tai, palla",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","tai, palla",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","tai, palla",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","gore, tai, gorna",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","gore, tai, gorna",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFZeD","gore, tai, gorna",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFZyD","gore, tai, gorna",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMBeS","tai, palla",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","tai, palla",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","tai, palla",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","tai, palla",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","gore, tai, gorna",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","gore, tai, gorna",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","gore, tai, gorna",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","gore, tai, gorna",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
