"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mFZyS","layia",,"male ego's father's sister's son",,,"Forth1990","Inferred; NA"
"mFBeD","anawini",,"male ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"mFByD","anawini",,"male ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"mFZeD","anawini",,"male ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"mFZyD","anawini",,"male ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"mMBeS","yera",,"male ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"mMByS","yera",,"male ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"mMZeS","angu paluhu",,"male ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"mMZyS","angu paluhu",,"male ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"mMBeD","balu",,"male ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
"mMByD","balu",,"male ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
"mMZeD","anawini",,"male ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
"mMZyD","anawini",,"male ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
"fFeBS","anamini",,"female ego's father's brother's son",,,"Forth1990","Inferred; NA"
"fFyBS","anamini",,"female ego's father's brother's son",,,"Forth1990","Inferred; NA"
"fFeZS","balu",,"female ego's father's sister's son",,,"Forth1990","Inferred; NA"
"fFyZS","balu",,"female ego's father's sister's son",,,"Forth1990","Inferred; NA"
"fFeBD","angu kawini",,"female ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"fFyBD","angu kawini",,"female ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"fFeZD","mangàlu",,"female ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"fFyZD","mangàlu",,"female ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"fMeBS","rai anamini",,"female ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"fMyBS","rai anamini",,"female ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"fMeZS","anamini",,"female ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"fMyZS","anamini",,"female ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"fMeBD","layia",,"female ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
